verite_slip,verite_guess,z_seed,rep,policy,n_questions,correct_diagnosis,concept_accuracy,confidence
0.05,0.25,6,12,aleatoire,30,True,1.0,0.3032592580881061
0.05,0.25,6,12,cat_irt,30,False,0.7142857142857143,
0.05,0.25,6,13,kst_adaptatif,30,True,1.0,0.6118312011576951
0.05,0.25,6,13,aleatoire,30,True,1.0,0.5672009083845648
0.05,0.25,6,13,cat_irt,30,False,0.7142857142857143,
0.05,0.25,6,14,kst_adaptatif,30,True,1.0,0.6655480530781442
0.05,0.25,6,14,aleatoire,30,True,1.0,0.8069735247896089
0.05,0.25,6,14,cat_irt,30,False,0.7142857142857143,
0.05,0.25,6,15,kst_adaptatif,30,True,1.0,0.3917167091823257
0.05,0.25,6,15,aleatoire,30,True,1.0,0.5661804887038668
0.05,0.25,6,15,cat_irt,30,False,0.7142857142857143,
0.05,0.25,6,16,kst_adaptatif,30,True,1.0,0.6353551208612572
0.05,0.25,6,16,aleatoire,30,True,1.0,0.3203381168435515
0.05,0.25,6,16,cat_irt,30,False,0.7142857142857143,
0.05,0.25,6,17,kst_adaptatif,30,True,1.0,0.3606569498498364
0.05,0.25,6,17,aleatoire,30,True,1.0,0.6512561797375469
0.05,0.25,6,17,cat_irt,30,False,0.7142857142857143,
0.05,0.25,6,18,kst_adaptatif,30,True,1.0,0.6371165032976746
0.05,0.25,6,18,aleatoire,30,False,0.8571428571428571,0.3581111036862002
0.05,0.25,6,18,cat_irt,30,False,0.7142857142857143,
0.05,0.25,6,19,kst_adaptatif,30,True,1.0,0.5715430863604359
0.05,0.25,6,19,aleatoire,30,True,1.0,0.3055563044420778
0.05,0.25,6,19,cat_irt,30,False,0.7142857142857143,
0.05,0.25,7,0,kst_adaptatif,30,True,1.0,0.7926456414340831
0.05,0.25,7,0,aleatoire,30,True,1.0,0.33271031938754597
0.05,0.25,7,0,cat_irt,30,False,0.7142857142857143,
0.05,0.25,7,1,kst_adaptatif,27,True,1.0,0.8591239979200921
0.05,0.25,7,1,aleatoire,30,True,1.0,0.782986207801239
0.05,0.25,7,1,cat_irt,30,False,0.7142857142857143,
0.05,0.25,7,2,kst_adaptatif,24,True,1.0,0.8674261179300838
0.05,0.25,7,2,aleatoire,30,True,1.0,0.7779342067936985
0.05,0.25,7,2,cat_irt,30,False,0.7142857142857143,
0.05,0.25,7,3,kst_adaptatif,30,True,1.0,0.32210239414164543
0.05,0.25,7,3,aleatoire,30,False,0.8571428571428571,0.48207524705958765
0.05,0.25,7,3,cat_irt,30,False,0.7142857142857143,
0.05,0.25,7,4,kst_adaptatif,27,True,1.0,0.7701730319876843
0.05,0.25,7,4,aleatoire,30,True,1.0,0.8037367948245719
0.05,0.25,7,4,cat_irt,30,False,0.7142857142857143,
0.05,0.25,7,5,kst_adaptatif,27,True,1.0,0.42505516630971774
0.05,0.25,7,5,aleatoire,30,True,1.0,0.7495657007876926
0.05,0.25,7,5,cat_irt,30,False,0.7142857142857143,
0.05,0.25,7,6,kst_adaptatif,27,True,1.0,0.8647178293755311
0.05,0.25,7,6,aleatoire,30,True,1.0,0.7224844152161449
0.05,0.25,7,6,cat_irt,30,False,0.7142857142857143,
0.05,0.25,7,7,kst_adaptatif,27,True,1.0,0.8591239979673806
0.05,0.25,7,7,aleatoire,30,True,1.0,0.5497743295085211
0.05,0.25,7,7,cat_irt,30,False,0.7142857142857143,
0.05,0.25,7,8,kst_adaptatif,26,True,1.0,0.7584009817108099
0.05,0.25,7,8,aleatoire,30,False,0.8571428571428571,0.521554359451069
0.05,0.25,7,8,cat_irt,30,False,0.7142857142857143,
0.05,0.25,7,9,kst_adaptatif,28,True,1.0,0.4796540856305014
0.05,0.25,7,9,aleatoire,30,True,1.0,0.7959039659278372
0.05,0.25,7,9,cat_irt,30,False,0.7142857142857143,
0.05,0.25,7,10,kst_adaptatif,25,True,1.0,0.862793668656619
0.05,0.25,7,10,aleatoire,30,True,1.0,0.7417537891884493
0.05,0.25,7,10,cat_irt,30,False,0.7142857142857143,
0.05,0.25,7,11,kst_adaptatif,27,True,1.0,0.681028583593996
0.05,0.25,7,11,aleatoire,30,True,1.0,0.6441683319845547
0.05,0.25,7,11,cat_irt,30,False,0.7142857142857143,
0.05,0.25,7,12,kst_adaptatif,27,True,1.0,0.7691353424084271
0.05,0.25,7,12,aleatoire,30,True,1.0,0.6127049328086831
0.05,0.25,7,12,cat_irt,30,False,0.7142857142857143,
0.05,0.25,7,13,kst_adaptatif,26,True,1.0,0.7549138409714163
0.05,0.25,7,13,aleatoire,29,True,1.0,0.8562820423501425
0.05,0.25,7,13,cat_irt,30,False,0.7142857142857143,
0.05,0.25,7,14,kst_adaptatif,30,True,1.0,0.24812829165143316
0.05,0.25,7,14,aleatoire,30,True,1.0,0.4185283256306996
0.05,0.25,7,14,cat_irt,30,False,0.7142857142857143,
0.05,0.25,7,15,kst_adaptatif,27,True,1.0,0.7691353423710477
0.05,0.25,7,15,aleatoire,30,True,1.0,0.6989209791675312
0.05,0.25,7,15,cat_irt,30,False,0.7142857142857143,
0.05,0.25,7,16,kst_adaptatif,27,True,1.0,0.4723060857411943
0.05,0.25,7,16,aleatoire,30,False,0.8571428571428571,0.4582653107875455
0.05,0.25,7,16,cat_irt,30,False,0.7142857142857143,
0.05,0.25,7,17,kst_adaptatif,27,True,1.0,0.8521746696247539
0.05,0.25,7,17,aleatoire,30,True,1.0,0.7339496787584496
0.05,0.25,7,17,cat_irt,30,False,0.7142857142857143,
0.05,0.25,7,18,kst_adaptatif,27,True,1.0,0.7057595356303105
0.05,0.25,7,18,aleatoire,30,True,1.0,0.6151974454626892
0.05,0.25,7,18,cat_irt,30,False,0.7142857142857143,
0.05,0.25,7,19,kst_adaptatif,27,True,1.0,0.7762219335392142
0.05,0.25,7,19,aleatoire,30,True,1.0,0.8495123567912329
0.05,0.25,7,19,cat_irt,30,False,0.7142857142857143,
0.05,0.25,8,0,kst_adaptatif,30,True,1.0,0.7705255784783243
0.05,0.25,8,0,aleatoire,30,False,0.5714285714285714,0.22707492345634167
0.05,0.25,8,0,cat_irt,30,False,0.7142857142857143,
0.05,0.25,8,1,kst_adaptatif,30,True,1.0,0.6617812806133037
0.05,0.25,8,1,aleatoire,30,True,1.0,0.6382486194369309
0.05,0.25,8,1,cat_irt,30,False,0.7142857142857143,
0.05,0.25,8,2,kst_adaptatif,22,True,1.0,0.8660337984703432
0.05,0.25,8,2,aleatoire,30,True,1.0,0.4123446366659424
0.05,0.25,8,2,cat_irt,30,False,0.7142857142857143,
0.05,0.25,8,3,kst_adaptatif,30,False,0.7142857142857143,0.29005934332283906
0.05,0.25,8,3,aleatoire,30,True,1.0,0.7252967765200437
0.05,0.25,8,3,cat_irt,30,False,0.7142857142857143,
0.05,0.25,8,4,kst_adaptatif,28,True,1.0,0.447443052861835
0.05,0.25,8,4,aleatoire,30,True,1.0,0.610364739580813
0.05,0.25,8,4,cat_irt,30,False,0.7142857142857143,
0.05,0.25,8,5,kst_adaptatif,25,False,0.8571428571428571,0.6821769848365901
0.05,0.25,8,5,aleatoire,30,False,0.7142857142857143,0.2759222260205025
0.05,0.25,8,5,cat_irt,30,False,0.7142857142857143,
0.05,0.25,8,6,kst_adaptatif,22,True,1.0,0.8645792265167276
0.05,0.25,8,6,aleatoire,30,True,1.0,0.5952294772973378
0.05,0.25,8,6,cat_irt,30,False,0.7142857142857143,
0.05,0.25,8,7,kst_adaptatif,25,True,1.0,0.8620552792143547
0.05,0.25,8,7,aleatoire,30,True,1.0,0.38519970630603617
0.05,0.25,8,7,cat_irt,30,False,0.7142857142857143,
0.05,0.25,8,8,kst_adaptatif,19,True,1.0,0.8675837471185149
0.05,0.25,8,8,aleatoire,30,True,1.0,0.581144776367876
0.05,0.25,8,8,cat_irt,30,False,0.7142857142857143,
0.05,0.25,8,9,kst_adaptatif,23,True,1.0,0.6954875783706599
0.05,0.25,8,9,aleatoire,30,True,1.0,0.24506099779433269
0.05,0.25,8,9,cat_irt,30,False,0.7142857142857143,
0.05,0.25,8,10,kst_adaptatif,22,True,1.0,0.4786211140357078
0.05,0.25,8,10,aleatoire,30,True,1.0,0.8163362311550657
0.05,0.25,8,10,cat_irt,30,False,0.7142857142857143,
0.05,0.25,8,11,kst_adaptatif,30,True,1.0,0.6676484920093012
0.05,0.25,8,11,aleatoire,30,True,1.0,0.612799880986446
0.05,0.25,8,11,cat_irt,30,False,0.7142857142857143,
0.05,0.25,8,12,kst_adaptatif,25,True,1.0,0.687707430190769
0.05,0.25,8,12,aleatoire,30,False,0.8571428571428571,0.7678617910290908
0.05,0.25,8,12,cat_irt,30,False,0.7142857142857143,
0.05,0.25,8,13,kst_adaptatif,29,True,1.0,0.3768902604947048
0.05,0.25,8,13,aleatoire,30,True,1.0,0.4708588534069916
0.05,0.25,8,13,cat_irt,30,False,0.7142857142857143,
0.05,0.25,8,14,kst_adaptatif,26,True,1.0,0.7765600708205845
0.05,0.25,8,14,aleatoire,30,True,1.0,0.5145498940689062
0.05,0.25,8,14,cat_irt,30,False,0.7142857142857143,
0.05,0.25,8,15,kst_adaptatif,23,True,1.0,0.7880956213154761
0.05,0.25,8,15,aleatoire,30,True,1.0,0.6118872314687165
0.05,0.25,8,15,cat_irt,30,False,0.7142857142857143,
0.05,0.25,8,16,kst_adaptatif,23,True,1.0,0.7792174191168362
0.05,0.25,8,16,aleatoire,30,True,1.0,0.5648791894310364
0.05,0.25,8,16,cat_irt,30,False,0.7142857142857143,
0.05,0.25,8,17,kst_adaptatif,27,True,1.0,0.6912702197075138
0.05,0.25,8,17,aleatoire,30,True,1.0,0.8531945262137887
0.05,0.25,8,17,cat_irt,30,False,0.7142857142857143,
0.05,0.25,8,18,kst_adaptatif,23,True,1.0,0.4729386183536379
0.05,0.25,8,18,aleatoire,30,True,1.0,0.6994654597231951
0.05,0.25,8,18,cat_irt,30,False,0.7142857142857143,
0.05,0.25,8,19,kst_adaptatif,24,True,1.0,0.6960941063385605
0.05,0.25,8,19,aleatoire,30,True,1.0,0.6599390101620535
0.05,0.25,8,19,cat_irt,30,False,0.7142857142857143,
0.05,0.25,9,0,kst_adaptatif,27,True,1.0,0.584293397486178
0.05,0.25,9,0,aleatoire,30,True,1.0,0.7078970697643633
0.05,0.25,9,0,cat_irt,30,False,0.7142857142857143,
0.05,0.25,9,1,kst_adaptatif,30,True,1.0,0.3148839499190168
0.05,0.25,9,1,aleatoire,30,True,1.0,0.5584078909211371
0.05,0.25,9,1,cat_irt,30,False,0.7142857142857143,
0.05,0.25,9,2,kst_adaptatif,21,True,1.0,0.8697609936086234
0.05,0.25,9,2,aleatoire,30,True,1.0,0.7374068239343392
0.05,0.25,9,2,cat_irt,30,False,0.7142857142857143,
0.05,0.25,9,3,kst_adaptatif,21,True,1.0,0.8627237898872799
0.05,0.25,9,3,aleatoire,30,True,1.0,0.4304932444357438
0.05,0.25,9,3,cat_irt,30,False,0.7142857142857143,
0.05,0.25,9,4,kst_adaptatif,26,True,1.0,0.775202519669162
0.05,0.25,9,4,aleatoire,30,True,1.0,0.8454951921230546
0.05,0.25,9,4,cat_irt,30,False,0.7142857142857143,
0.05,0.25,9,5,kst_adaptatif,30,True,1.0,0.7824619310664042
0.05,0.25,9,5,aleatoire,30,False,0.8571428571428571,0.5205508851971784
0.05,0.25,9,5,cat_irt,30,False,0.7142857142857143,
0.05,0.25,9,6,kst_adaptatif,23,True,1.0,0.7880956213176535
0.05,0.25,9,6,aleatoire,30,True,1.0,0.7734412531019392
0.05,0.25,9,6,cat_irt,30,False,0.7142857142857143,
0.05,0.25,9,7,kst_adaptatif,26,True,1.0,0.7753433794128984
0.05,0.25,9,7,aleatoire,30,True,1.0,0.511234098339744
0.05,0.25,9,7,cat_irt,30,False,0.7142857142857143,
0.05,0.25,9,8,kst_adaptatif,25,True,1.0,0.6016047360322047
0.05,0.25,9,8,aleatoire,30,True,1.0,0.5706218856297498
0.05,0.25,9,8,cat_irt,30,False,0.7142857142857143,
0.05,0.25,9,9,kst_adaptatif,19,True,1.0,0.8672870809544584
0.05,0.25,9,9,aleatoire,30,True,1.0,0.7279749473496157
0.05,0.25,9,9,cat_irt,30,False,0.7142857142857143,
0.05,0.25,9,10,kst_adaptatif,24,True,1.0,0.7070852163252136
0.05,0.25,9,10,aleatoire,30,True,1.0,0.8708847893250465
0.05,0.25,9,10,cat_irt,30,False,0.7142857142857143,
0.05,0.25,9,11,kst_adaptatif,23,True,1.0,0.47293861841356755
0.05,0.25,9,11,aleatoire,30,False,0.8571428571428571,0.5597443918513332
0.05,0.25,9,11,cat_irt,30,False,0.7142857142857143,
0.05,0.25,9,12,kst_adaptatif,22,True,1.0,0.8604113752480816
0.05,0.25,9,12,aleatoire,30,True,1.0,0.702612179187998
0.05,0.25,9,12,cat_irt,30,False,0.7142857142857143,
0.05,0.25,9,13,kst_adaptatif,29,True,1.0,0.6949994103656674
0.05,0.25,9,13,aleatoire,30,False,0.7142857142857143,0.3261060899313263
0.05,0.25,9,13,cat_irt,30,False,0.7142857142857143,
0.05,0.25,9,14,kst_adaptatif,22,True,1.0,0.8592819454144136
0.05,0.25,9,14,aleatoire,30,True,1.0,0.5476687842011931
0.05,0.25,9,14,cat_irt,30,False,0.7142857142857143,
0.05,0.25,9,15,kst_adaptatif,23,True,1.0,0.6954875783244492
0.05,0.25,9,15,aleatoire,30,True,1.0,0.2613785551711468
0.05,0.25,9,15,cat_irt,30,False,0.7142857142857143,
0.05,0.25,9,16,kst_adaptatif,22,True,1.0,0.7887846925596353
0.05,0.25,9,16,aleatoire,30,True,1.0,0.3447664812957851
0.05,0.25,9,16,cat_irt,30,False,0.7142857142857143,
0.05,0.25,9,17,kst_adaptatif,27,True,1.0,0.3750027988029524
0.05,0.25,9,17,aleatoire,30,True,1.0,0.5960894897415108
0.05,0.25,9,17,cat_irt,30,False,0.7142857142857143,
0.05,0.25,9,18,kst_adaptatif,26,True,1.0,0.7826341703060229
0.05,0.25,9,18,aleatoire,27,True,1.0,0.8591208812751081
0.05,0.25,9,18,cat_irt,30,False,0.7142857142857143,
0.05,0.25,9,19,kst_adaptatif,22,True,1.0,0.7887846926766147
0.05,0.25,9,19,aleatoire,30,True,1.0,0.8872879981410122
0.05,0.25,9,19,cat_irt,30,False,0.7142857142857143,
0.05,0.25,10,0,kst_adaptatif,29,True,1.0,0.8621450933692851
0.05,0.25,10,0,aleatoire,29,True,1.0,0.8579109352427514
0.05,0.25,10,0,cat_irt,30,False,0.7142857142857143,
0.05,0.25,10,1,kst_adaptatif,30,True,1.0,0.6684187234244034
0.05,0.25,10,1,aleatoire,30,True,1.0,0.3972188077900617
0.05,0.25,10,1,cat_irt,30,False,0.7142857142857143,
0.05,0.25,10,2,kst_adaptatif,28,False,0.8571428571428571,0.6674612184215122
0.05,0.25,10,2,aleatoire,30,True,1.0,0.3829315148052052
0.05,0.25,10,2,cat_irt,30,False,0.7142857142857143,
0.05,0.25,10,3,kst_adaptatif,29,False,0.8571428571428571,0.30133150507390755
0.05,0.25,10,3,aleatoire,30,True,1.0,0.2770122652427425
0.05,0.25,10,3,cat_irt,30,False,0.7142857142857143,
0.05,0.25,10,4,kst_adaptatif,30,True,1.0,0.24042162006440088
0.05,0.25,10,4,aleatoire,30,True,1.0,0.5238269193778093
0.05,0.25,10,4,cat_irt,30,False,0.7142857142857143,
0.05,0.25,10,5,kst_adaptatif,29,True,1.0,0.6787537637085184
0.05,0.25,10,5,aleatoire,30,True,1.0,0.42209211791836687
0.05,0.25,10,5,cat_irt,30,False,0.7142857142857143,
0.05,0.25,10,6,kst_adaptatif,27,True,1.0,0.7701730320195276
0.05,0.25,10,6,aleatoire,30,True,1.0,0.5192961073891494
0.05,0.25,10,6,cat_irt,30,False,0.7142857142857143,
0.05,0.25,10,7,kst_adaptatif,27,True,1.0,0.7691353423562401
0.05,0.25,10,7,aleatoire,30,True,1.0,0.42444739025413575
0.05,0.25,10,7,cat_irt,30,False,0.7142857142857143,
0.05,0.25,10,8,kst_adaptatif,27,True,1.0,0.6679333234677829
0.05,0.25,10,8,aleatoire,30,True,1.0,0.4158829275428271
0.05,0.25,10,8,cat_irt,30,False,0.7142857142857143,
0.05,0.25,10,9,kst_adaptatif,25,True,1.0,0.8627936686622346
0.05,0.25,10,9,aleatoire,30,True,1.0,0.6236507567707748
0.05,0.25,10,9,cat_irt,30,False,0.7142857142857143,
0.05,0.25,10,10,kst_adaptatif,27,True,1.0,0.6883477498607962
0.05,0.25,10,10,aleatoire,30,False,0.8571428571428571,0.34665396684903715
0.05,0.25,10,10,cat_irt,30,False,0.7142857142857143,
0.05,0.25,10,11,kst_adaptatif,30,True,1.0,0.5765885046160706
0.05,0.25,10,11,aleatoire,30,True,1.0,0.22600320994500378
0.05,0.25,10,11,cat_irt,30,False,0.7142857142857143,
0.05,0.25,10,12,kst_adaptatif,28,True,1.0,0.660984732507025
0.05,0.25,10,12,aleatoire,30,True,1.0,0.7182115425850107
0.05,0.25,10,12,cat_irt,30,False,0.7142857142857143,
0.05,0.25,10,13,kst_adaptatif,30,True,1.0,0.733136261211969
0.05,0.25,10,13,aleatoire,30,True,1.0,0.23996881015906535
0.05,0.25,10,13,cat_irt,30,False,0.7142857142857143,
0.05,0.25,10,14,kst_adaptatif,26,True,1.0,0.6881801551919638
0.05,0.25,10,14,aleatoire,30,True,1.0,0.39549111666780934
0.05,0.25,10,14,cat_irt,30,False,0.7142857142857143,
0.05,0.25,10,15,kst_adaptatif,24,True,1.0,0.8592451202703559
0.05,0.25,10,15,aleatoire,30,False,0.7142857142857143,0.29051702777391614
0.05,0.25,10,15,cat_irt,30,False,0.7142857142857143,
0.05,0.25,10,16,kst_adaptatif,30,True,1.0,0.5665164937937484
0.05,0.25,10,16,aleatoire,30,True,1.0,0.578082065375513
0.05,0.25,10,16,cat_irt,30,False,0.7142857142857143,
0.05,0.25,10,17,kst_adaptatif,30,True,1.0,0.4030167453039867
0.05,0.25,10,17,aleatoire,30,True,1.0,0.6967498982861984
0.05,0.25,10,17,cat_irt,30,False,0.7142857142857143,
0.05,0.25,10,18,kst_adaptatif,29,True,1.0,0.6787537636850797
0.05,0.25,10,18,aleatoire,30,True,1.0,0.34196527177808267
0.05,0.25,10,18,cat_irt,30,False,0.7142857142857143,
0.05,0.25,10,19,kst_adaptatif,30,False,0.8571428571428571,0.16362157947634925
0.05,0.25,10,19,aleatoire,30,True,1.0,0.4293638149520052
0.05,0.25,10,19,cat_irt,30,False,0.7142857142857143,
0.05,0.25,11,0,kst_adaptatif,22,True,1.0,0.8122875837441427
0.05,0.25,11,0,aleatoire,30,True,1.0,0.8577752724870159
0.05,0.25,11,0,cat_irt,30,False,0.5714285714285714,
0.05,0.25,11,1,kst_adaptatif,28,True,1.0,0.7105971484471378
0.05,0.25,11,1,aleatoire,30,False,0.7142857142857143,0.7208797152720896
0.05,0.25,11,1,cat_irt,30,False,0.5714285714285714,
0.05,0.25,11,2,kst_adaptatif,30,True,1.0,0.600257192510546
0.05,0.25,11,2,aleatoire,30,True,1.0,0.6244226359651049
0.05,0.25,11,2,cat_irt,30,False,0.5714285714285714,
0.05,0.25,11,3,kst_adaptatif,27,True,1.0,0.4833580729582603
0.05,0.25,11,3,aleatoire,30,True,1.0,0.49837827149293074
0.05,0.25,11,3,cat_irt,30,False,0.5714285714285714,
0.05,0.25,11,4,kst_adaptatif,22,True,1.0,0.7597648712535205
0.05,0.25,11,4,aleatoire,30,False,0.8571428571428571,0.5303481825735926
0.05,0.25,11,4,cat_irt,30,False,0.5714285714285714,
0.05,0.25,11,5,kst_adaptatif,22,True,1.0,0.7838237173980793
0.05,0.25,11,5,aleatoire,30,True,1.0,0.6222899217700506
0.05,0.25,11,5,cat_irt,30,False,0.5714285714285714,
0.05,0.25,11,6,kst_adaptatif,28,True,1.0,0.7105971485196534
0.05,0.25,11,6,aleatoire,30,True,1.0,0.8568026168413053
0.05,0.25,11,6,cat_irt,30,False,0.5714285714285714,
0.05,0.25,11,7,kst_adaptatif,22,True,1.0,0.7838237174222519
0.05,0.25,11,7,aleatoire,30,True,1.0,0.8388762971704985
0.05,0.25,11,7,cat_irt,30,False,0.5714285714285714,
0.05,0.25,11,8,kst_adaptatif,22,True,1.0,0.787355061845983
0.05,0.25,11,8,aleatoire,30,True,1.0,0.634755477646283
0.05,0.25,11,8,cat_irt,30,False,0.5714285714285714,
0.05,0.25,11,9,kst_adaptatif,23,True,1.0,0.6710156822948171
0.05,0.25,11,9,aleatoire,30,True,1.0,0.48519358011599956
0.05,0.25,11,9,cat_irt,30,False,0.5714285714285714,
0.05,0.25,11,10,kst_adaptatif,25,False,0.8571428571428571,0.4200910181074501
0.05,0.25,11,10,aleatoire,30,True,1.0,0.6370694606355947
0.05,0.25,11,10,cat_irt,30,False,0.5714285714285714,
0.05,0.25,11,11,kst_adaptatif,24,True,1.0,0.8528620004007135
0.05,0.25,11,11,aleatoire,30,True,1.0,0.7162318794872061
0.05,0.25,11,11,cat_irt,30,False,0.5714285714285714,
0.05,0.25,11,12,kst_adaptatif,25,True,1.0,0.41043314117805024
0.05,0.25,11,12,aleatoire,30,True,1.0,0.7418277342949472
0.05,0.25,11,12,cat_irt,30,False,0.5714285714285714,
0.05,0.25,11,13,kst_adaptatif,27,True,1.0,0.7634568053348588
0.05,0.25,11,13,aleatoire,30,True,1.0,0.573399907461852
0.05,0.25,11,13,cat_irt,30,False,0.5714285714285714,
0.05,0.25,11,14,kst_adaptatif,21,True,1.0,0.8653390101140883
0.05,0.25,11,14,aleatoire,30,True,1.0,0.7669668720962061
0.05,0.25,11,14,cat_irt,30,False,0.5714285714285714,
0.05,0.25,11,15,kst_adaptatif,26,True,1.0,0.779070698404427
0.05,0.25,11,15,aleatoire,30,False,0.8571428571428571,0.39800118410622337
0.05,0.25,11,15,cat_irt,30,False,0.5714285714285714,
0.05,0.25,11,16,kst_adaptatif,22,True,1.0,0.7955125360585391
0.05,0.25,11,16,aleatoire,26,True,1.0,0.8618306399654417
0.05,0.25,11,16,cat_irt,30,False,0.5714285714285714,
0.05,0.25,11,17,kst_adaptatif,25,False,0.8571428571428571,0.5615604804505664
0.05,0.25,11,17,aleatoire,30,False,0.7142857142857143,0.5241521580092777
0.05,0.25,11,17,cat_irt,30,False,0.5714285714285714,
0.05,0.25,11,18,kst_adaptatif,22,True,1.0,0.7597648711906889
0.05,0.25,11,18,aleatoire,30,True,1.0,0.5435936543787283
0.05,0.25,11,18,cat_irt,30,False,0.5714285714285714,
0.05,0.25,11,19,kst_adaptatif,20,True,1.0,0.8601751555068471
0.05,0.25,11,19,aleatoire,30,True,1.0,0.6780940804133556
0.05,0.25,11,19,cat_irt,30,False,0.5714285714285714,
0.05,0.25,12,0,kst_adaptatif,30,True,1.0,0.5513149994703451
0.05,0.25,12,0,aleatoire,30,True,1.0,0.6072055339289445
0.05,0.25,12,0,cat_irt,30,False,0.5714285714285714,
0.05,0.25,12,1,kst_adaptatif,29,True,1.0,0.8618872478393458
0.05,0.25,12,1,aleatoire,30,True,1.0,0.5280691650693229
0.05,0.25,12,1,cat_irt,30,False,0.5714285714285714,
0.05,0.25,12,2,kst_adaptatif,30,True,1.0,0.40829682374068743
0.05,0.25,12,2,aleatoire,30,False,0.7142857142857143,0.260239193990959
0.05,0.25,12,2,cat_irt,30,False,0.2857142857142857,
0.05,0.25,12,3,kst_adaptatif,27,False,0.8571428571428571,0.7679820594567112
0.05,0.25,12,3,aleatoire,30,True,1.0,0.46862188817156863
0.05,0.25,12,3,cat_irt,30,False,0.5714285714285714,
0.05,0.25,12,4,kst_adaptatif,30,True,1.0,0.6142906934765614
0.05,0.25,12,4,aleatoire,30,True,1.0,0.5768159293189238
0.05,0.25,12,4,cat_irt,30,False,0.5714285714285714,
0.05,0.25,12,5,kst_adaptatif,29,True,1.0,0.7717747503158154
0.05,0.25,12,5,aleatoire,30,False,0.8571428571428571,0.6227698725765691
0.05,0.25,12,5,cat_irt,30,False,0.5714285714285714,
0.05,0.25,12,6,kst_adaptatif,30,True,1.0,0.30688142150007336
0.05,0.25,12,6,aleatoire,30,True,1.0,0.454508763141914
0.05,0.25,12,6,cat_irt,30,False,0.5714285714285714,
0.05,0.25,12,7,kst_adaptatif,30,False,0.8571428571428571,0.433262518254751
0.05,0.25,12,7,aleatoire,30,False,0.8571428571428571,0.5405245187143015
0.05,0.25,12,7,cat_irt,30,False,0.5714285714285714,
0.05,0.25,12,8,kst_adaptatif,30,True,1.0,0.35711748095683743
0.05,0.25,12,8,aleatoire,30,False,0.8571428571428571,0.7003257673148248
0.05,0.25,12,8,cat_irt,30,False,0.5714285714285714,
0.05,0.25,12,9,kst_adaptatif,30,True,1.0,0.5310745633665886
0.05,0.25,12,9,aleatoire,30,True,1.0,0.21518810555390144
0.05,0.25,12,9,cat_irt,30,False,0.5714285714285714,
0.05,0.25,12,10,kst_adaptatif,29,True,1.0,0.41786456231804964
0.05,0.25,12,10,aleatoire,30,False,0.8571428571428571,0.6214015846177351
0.05,0.25,12,10,cat_irt,30,False,0.5714285714285714,
0.05,0.25,12,11,kst_adaptatif,29,True,1.0,0.8620404006272855
0.05,0.25,12,11,aleatoire,30,True,1.0,0.44226721818506315
0.05,0.25,12,11,cat_irt,30,False,0.5714285714285714,
0.05,0.25,12,12,kst_adaptatif,30,True,1.0,0.7625813475422671
0.05,0.25,12,12,aleatoire,30,False,0.8571428571428571,0.34422441053967157
0.05,0.25,12,12,cat_irt,30,False,0.5714285714285714,
0.05,0.25,12,13,kst_adaptatif,30,True,1.0,0.32263102830632
0.05,0.25,12,13,aleatoire,30,True,1.0,0.6594665181992662
0.05,0.25,12,13,cat_irt,30,False,0.5714285714285714,
0.05,0.25,12,14,kst_adaptatif,29,True,1.0,0.769211199696682
0.05,0.25,12,14,aleatoire,30,True,1.0,0.6074868390523833
0.05,0.25,12,14,cat_irt,30,False,0.5714285714285714,
0.05,0.25,12,15,kst_adaptatif,28,True,1.0,0.40748232465411083
0.05,0.25,12,15,aleatoire,30,True,1.0,0.6717078617940996
0.05,0.25,12,15,cat_irt,30,False,0.5714285714285714,
0.05,0.25,12,16,kst_adaptatif,28,True,1.0,0.7810478494455337
0.05,0.25,12,16,aleatoire,30,True,1.0,0.6028506126431561
0.05,0.25,12,16,cat_irt,30,False,0.5714285714285714,
0.05,0.25,12,17,kst_adaptatif,30,True,1.0,0.41363091190960993
0.05,0.25,12,17,aleatoire,30,False,0.8571428571428571,0.7124509585670123
0.05,0.25,12,17,cat_irt,30,False,0.5714285714285714,
0.05,0.25,12,18,kst_adaptatif,30,True,1.0,0.7627168541778038
0.05,0.25,12,18,aleatoire,30,True,1.0,0.6053552460011397
0.05,0.25,12,18,cat_irt,30,False,0.5714285714285714,
0.05,0.25,12,19,kst_adaptatif,30,True,1.0,0.38927246575098984
0.05,0.25,12,19,aleatoire,30,True,1.0,0.4058849220156601
0.05,0.25,12,19,cat_irt,30,False,0.5714285714285714,
0.05,0.25,13,0,kst_adaptatif,26,True,1.0,0.7550270007645173
0.05,0.25,13,0,aleatoire,30,True,1.0,0.509179185241688
0.05,0.25,13,0,cat_irt,30,False,0.5714285714285714,
0.05,0.25,13,1,kst_adaptatif,26,True,1.0,0.7507546309415872
0.05,0.25,13,1,aleatoire,30,True,1.0,0.6623999130507856
0.05,0.25,13,1,cat_irt,30,False,0.5714285714285714,
0.05,0.25,13,2,kst_adaptatif,19,True,1.0,0.8620660053756262
0.05,0.25,13,2,aleatoire,30,True,1.0,0.7249705988329432
0.05,0.25,13,2,cat_irt,30,False,0.5714285714285714,
0.05,0.25,13,3,kst_adaptatif,24,True,1.0,0.6718527973628251
0.05,0.25,13,3,aleatoire,30,True,1.0,0.4580058396850925
